Canonical_Smiles,Inhibition
COc1ccc(/C=N/NC(=O)CCc2ccccc2)cc1O,13.7766
O=[N+]([O-])c1cc2c(cc1C=Nc1ccccc1)OCO2,12.742
O=C(NCc1ccccn1)c1cccc([N+](=O)[O-])c1,17.6093
Cc1cccc(Cn2ncc(Cl)c(Cl)c2=O)c1,27.2947
Fc1cccc(NC(=S)NCCCN2CCOCC2)c1,17.6731
CCc1ccccc1N1C(=O)c2cccc3c(N4CCOCC4)c([N+](=O)[O-])cc(c23)C1=O,18.6841
C=CCNC(=O)/C(=C\C=C\c1ccccc1)NC(=O)c1ccc(OCCCC)cc1,49.0867
COc1ccc(N(C(=O)COc2ccccc2OC)S(=O)(=O)c2ccc(C)cc2)cc1,26.8257
CCc1ccc(N2C(=O)/C(=C/c3cccs3)N(CC(=O)OC)C2=S)cc1,18.0506
CCn1c(C)cc(/C=C2\NC(=O)N(Cc3ccc(Cl)cc3)C2=O)c1C,82.369
Cc1ccc(C(=O)N/C(=C\c2ccc([N+](=O)[O-])cc2)C(=O)NCCc2ccccc2)cc1,100.0
Cc1ccc(-c2n[nH]c(=S)n2/N=C/c2cccn2C)cc1,52.7323
CCOc1ccc(/C=C/C(=O)Nc2ccc(OC)cc2[N+](=O)[O-])cc1,0.5168
O=C(CNC(=O)Cc1ccccc1)NCC(=O)OCc1ccccc1,0.2836
Cc1cc(NCc2ccccn2)ccc1Br,44.5029
O=C(N/N=C/c1cccc(Oc2ccccc2)c1)c1cccc(Br)c1,4.0065
COc1ccc(CONS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1Cl,91.543
CCC(=O)c1ccc(OCc2ccc(C(=O)OC)cc2)c(OC)c1,77.9378
CCC(=O)NC(=S)Nc1ccc(NC(=O)COc2ccc(Cl)cc2Cl)cc1,49.0146
Cc1cc(NC(=S)NC(=O)CC(C)C)ccc1Br,9.1962
CCc1ccc(C(=O)COC(=O)c2cccc(N3C(=O)c4c(C)nc5ccccc5c4C3=O)c2)cc1,6.8444
C/C(=N\N1CCN(C2c3ccccc3-c3ccccc32)CC1)c1ccncc1,68.1331
COc1ccc(NC(=O)c2cc(-c3cccnc3)nc3ccc(C)cc23)cc1OC,77.9745
CCc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)s1,13.0666
CCCc1ccc(-c2cc(C(=O)NN3CCOCC3)c3ccccc3n2)cc1,19.5421
Cc1ccc(C)c(-c2cc(C(=O)Nc3nccs3)c3ccccc3n2)c1,98.9959
CCC(=O)Nc1ccc(C(=O)OCC(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1,43.9598
O=C(CCC(=O)OCc1ccc(Cl)cc1)Nc1cccc([N+](=O)[O-])c1,24.3966
O=[N+]([O-])c1cc(/C=N/N2CCN(C3c4ccccc4-c4ccccc43)CC2)ccc1Cl,5.7619
C(=N/N1CCN(C2c3ccccc3-c3ccccc32)CC1)\c1cccnc1,37.2101
Cc1ccc(C(=O)C(OC(=O)CN2C(=O)c3ccccc3C2=O)c2ccccc2)cc1,49.1083
O=C(OCc1ccc(C(=O)c2ccccc2)cc1)c1cccc(-c2nnc(-c3ccccc3)o2)c1,32.2881
O=C(CSCc1ccccc1Cl)NNC(=O)c1ccccc1,26.2995
O=C(N=NC(=O)c1ccc2c(O)n(C3CCCCC3)c(O)c2c1)c1cccnc1,37.2938
Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)c2c1,8.9244
N#Cc1c(-c2ccccc2)cc(C2CC2)nc1SCC(=O)c1cccs1,27.7921
O=[N+]([O-])c1ccc(N2CCN(Cc3ccccc3)CC2)c(S(=O)(=O)N2CCOCC2)c1,25.385
CCCSC1=C(C#N)C(c2cccnc2)C(C(=O)OCC)=C(c2ccccc2)N1,60.4081
O=C1Nc2ccc(F)cc2C12SCCS2,5.2141
COc1ccc(NC(=O)c2ccc(C)cc2Cl)c([N+](=O)[O-])c1,19.3725
Cc1ccc(C(=O)C(OC(=O)CNS(=O)(=O)c2ccccc2)c2ccccc2)cc1,25.391
O=C(CSc1nc(-c2ccccc2)cs1)N1CCc2ccccc21,52.0298
COc1ccccc1CC(=O)O/N=C(\N)Cc1cccc2ccccc12,31.3068
C=CCNCCCCOc1c(Cl)cc(C)cc1Br.O=C(O)C(=O)O,31.53
C=CCNCCOCCOc1ccc(C)cc1[N+](=O)[O-],13.9117
Cc1ccc(C(=O)C(OC(=O)CCC(=O)Nc2cccc(C)c2)c2ccccc2)cc1,14.6517
CN1CCN(c2ccc([N+](=O)[O-])cc2C(=O)c2ccc(Br)cc2)CC1,36.1765
COc1cc(CNCCO)cc(Br)c1OCc1ccccc1Cl.Cl,71.7844
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)c2cc(-c3ccccc3)nc3ccccc23)cc1,7.0422
CCc1cccc(CC)c1NC(=O)/C(=C/c1ccccc1)c1ccccc1,42.272
CCOc1ccc(NC(=O)C(C)Oc2ccccc2C(=O)Nc2ccc(C)c(Cl)c2)cc1,73.0628
COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)N2CCCC2)cc1,33.2361
O=C(CSCc1ccc(Cl)cc1)Nc1ccc2c(c1)OCCO2,20.6605
S=c1[nH]nc(CSCc2ccccc2Cl)n1-c1ccccc1,55.9279
COc1ccc(-c2nc3ccccc3c(=O)n2N)cc1,5.9009
CCOc1ccc(CCNC(=O)CCCN2C(=O)c3ccccc3C2=O)cc1OCC,65.7865
Cc1cccc(NC(=S)NC(=O)CCc2ccccc2)c1,16.8193
Cc1cc(C)n(-c2cc(N3CCN(S(=O)(=O)c4ccc(C)c(C)c4)CC3)ccc2[N+](=O)[O-])n1,76.1395
Cc1ccc(-c2csc3ncnc(SCC(=O)c4ccc5c(c4)OCCO5)c23)cc1,16.4633
CCN(CC)c1ccc(/C=C/c2nc3ccccc3s2)cc1,53.4097
COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc(Cl)cc2)c([N+](=O)[O-])c1,69.736
CS(=O)(=O)N(CC(=O)Nc1cccc(F)c1)c1cccc([N+](=O)[O-])c1,29.8611
O=C(Oc1ccc2ccccc2c1Br)N1CCCCCC1,37.5437
COCCCNC(=O)/C=C/c1cccc(Cl)c1,4.3725
Cc1ccc(S(=O)(=O)N(C)CC(=O)O/N=C(\N)c2ccccn2)cc1,7.1294
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(Br)o2)cc1,13.4855
C=CCN=C1CC(C)(C)CC(=O)/C1=C(\O)c1ccccc1,8.4063
COc1ccc(C)cc1NC1=C(Cl)C(=O)N(C2CCCCC2)C1=O,35.8616
O=C(c1ccco1)N(CCC(c1ccccc1)c1ccco1)Cc1ccco1,28.5645
Cc1ccc(Oc2coc3cc(OC(=O)c4cccs4)ccc3c2=O)cc1,49.9891
CCOC(=O)c1ccccc1NC(=O)/C(C)=C/C(=O)O,6.0182
N=C1/C(=C/c2cccs2)C(=O)N=C2SN=C(SCc3ccccc3)N12,26.4926
CC(=O)c1cccc(NC(=O)CSCc2ccccc2)c1,3.2681
Cc1ccc(/C(N)=N/OC(=O)Cc2cccs2)cc1,5.6042
Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2NCc2cccnc2)cc1Cl,82.1187
CCOc1ccc(C(=O)NN2C(=O)C3C4C=CC(O4)C3C2=O)cc1,17.1313
O=[N+]([O-])c1ccc(-c2cnc(SCc3ccccc3Cl)[nH]2)cc1,46.9509
CCNC(=S)NS(=O)(=O)c1ccccc1,1.6381
O=C(COc1ccccc1)Nc1cc(C(F)(F)F)ccc1N1CCCC1,52.857
Cc1ccc(S(=O)(=O)/N=C(/Nc2c(C)n(C)n(-c3ccccc3)c2=O)c2ccc(Cl)cc2)cc1,82.2751
Cn1c(=O)n(C)c2cc(/C=C(/C#N)c3ccc(Cl)cc3)ccc21,6.972
C/C(=C\C(=O)c1ccc(Br)cc1)NCc1ccc2c(c1)OCO2,92.5192
O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1Oc1ccccc1,18.5279
O=C(Nc1ccc(Br)cc1)c1ccc(CSC2=NCCS2)cc1,28.4706
CCOC(=O)c1ccc(N/C(=N\S(=O)(=O)c2ccccc2C)c2ccccc2)cc1,88.5511
COc1ccc(Cc2nnc(NC(=O)CSc3ccc(C)cc3)s2)cc1OC,50.6978
O=C(/C=C/c1ccc(Br)cc1)NC1CCCCCC1,12.5634
S=c1[nH]nc(C2CCCCC2)n1/N=C/c1cccs1,34.8937
O=C1c2cccc3c(Nc4ccccc4Cl)c([N+](=O)[O-])cc(c23)C(=O)N1CCO,34.1741
S=C(NCCSCc1c(Cl)cccc1Cl)Nc1ccccc1,67.78
O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)c1cccs1,57.6919
CC1=NN(c2ccccc2)C(=O)/C1=C\N1CC(C)OC(C)C1,10.053
O=C(Oc1ccc(C(=S)N2CCOCC2)cc1Br)c1cc(Cl)ccc1Cl,17.2446
Cc1cc(NC(=O)CCN2C(=O)C3C4CCC(C4)C3C2=O)c(C)cc1Br,55.1349
Cc1ccccc1CSCCNC(=O)CSCc1ccc([N+](=O)[O-])cc1,45.3291
COc1ccc(S(=O)(=O)/N=C2/C=CC(=O)C(C)=C2C)cc1,94.2914
COc1cccc2cc(C(=O)CC3(O)C(=O)N(Cc4ccccc4)c4ccccc43)c(=O)oc12,69.2142
Fc1ccc(CSc2ncnc3sc4c(c23)CCCC4)cc1,11.3272
Cc1ccccc1OCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],1.7037
Cc1ccc(-n2c(C)cc(/C=C(\C#N)C(=O)NCC3CCCO3)c2C)cc1,10.7853
O=C(Nc1ccc(Cl)cc1C(=O)c1ccccc1Cl)c1ccco1,17.0146
Cc1n[nH]c(=S)n1/N=C/c1ccccc1OCc1ccc(Cl)cc1,79.4737
COc1ccc(C(=O)c2ccccc2)cc1Br,1.8042
Cc1cc(/C=C2\SC(=S)N(Cc3ccco3)C2=O)c(C)n1-c1cccnc1,44.7437
Cc1ccc(S(=O)(=O)/N=C(\c2ccc(F)cc2)n2c(C)nc3ccccc32)cc1,15.6658
O=C(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccc(Br)o1,53.2475
O=[N+]([O-])c1ccccc1/C=N/n1c(COc2ccccc2)n[nH]c1=S,62.4481
O=C(NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1F,28.5825
O=S(=O)(NCCSCc1c(Cl)cccc1Cl)c1ccc2c(c1)OCCO2,26.7539
COc1ccc(-c2[nH]c(-c3ccc(C(=O)O)cc3)nc2-c2ccccc2)cc1,7.8649
O=C(c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)N(Cc1ccccc1)c1ccccn1,59.2889
O=[N+]([O-])c1ccc(N2CCCC2)cc1NCc1ccccc1,29.8856
COc1cccc(/C=N\NC(=O)C2C(=O)NCC2c2ccccc2)c1O,12.8232
COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NC(=O)c2ccc(Br)o2)cc1,18.1942
O=C(N/N=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1)C1COc2cc3ccccc3cc2O1,23.4163
COc1ccc(O)c(/C=N/NC(=O)CSc2nnc(C)n2-c2ccccc2)c1,62.2403
CC1CCC(C(C)C)C(OCC(O)CN2CCN(Cc3ccccc3)CC2)C1.Cl,4.32
O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccccc1,4.8461
CSc1ccc(S(=O)(=O)Nc2ccc3c4c(cccc24)CC3)cc1,64.4616
O=C1c2ccccc2C(=O)N1CCCCN(C(=O)c1cccc([N+](=O)[O-])c1)c1ccc(Cl)cc1,47.4532
CCC1(C)CC(CCNS(=O)(=O)c2ccc(C)cc2)(c2ccc(C)cc2)CCO1,91.0054
CCOc1cc(/C=C2/C(=O)N(c3ccccc3)N=C2C)ccc1OC(=O)c1ccco1,12.7391
Cc1ccc(NC(=S)N2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc1,99.8875
CCc1ccc(OCCNC(=O)c2cc(SC)ccc2Cl)cc1,98.2591
CCCCNCCOCCOc1ccc(C)cc1[N+](=O)[O-].O=C(O)C(=O)O,18.5325
CC(C)C(=O)NCCc1nc2ccccc2n1CCCOc1ccc(Cl)cc1,51.6867
FC(F)(F)c1cccc(NC(=S)Nc2ccc(Cl)cc2Cl)c1,13.2077
CCCNc1c(F)c(F)c2c(C)c3ccccc3nc2c1F,76.8695
Cc1cccc(NC(=S)Nc2ccc(Br)cc2)c1,12.8752
Cc1ccc(NC(=S)NC(=O)c2c(-c3ccccc3Cl)noc2C)cc1,27.5601
CNC(=S)N1CCN(c2ccccc2OC)CC1,44.6032
COc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,53.4224
Cc1ccccc1C(=O)Oc1ccc(Br)cc1C(=S)N1CCCC1,28.1539
Cc1ccc(NC(=S)Nc2ccc(Br)cc2)cc1,15.4351
FC(F)(F)c1cccc(NC(=S)Nc2cccc(Cl)c2)c1,1.4473
COc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2cc3ccccc3o2)cc1,16.0328
COc1ccc(CCNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)oc2C)cc1,93.2641
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,35.7246
COC(=O)c1cc(OC)c(OC)cc1NC(=S)Nc1cccc(Cl)c1,48.0115
COc1ccc(C(CC(=O)Nc2ccc(F)cc2)c2ccccc2)cc1,33.851
O=C(CCc1ccc(S(=O)(=O)NC2CCCCC2)cc1)N(Cc1ccccc1)Cc1ccccc1,90.0079
COc1ccc(CCN2C(=O)C(Oc3ccccc3C)C2c2ccc3c(c2)OCO3)cc1OC,92.3523
CCCC(=O)Nc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1,14.6604
Cc1cc(NC(=O)c2ccccc2Cl)c(C(C)C)cc1O,20.7845
Cc1cc(C(=O)N/N=C/C=C/c2ccc3c(c2)OCO3)n[nH]1,54.1249
Cc1ccc(C(=O)COC(=O)c2ccccc2N2C(=O)C3C4CCC(C4)C3C2=O)cc1C,42.2643
COc1cc(OC)cc(C(=O)NC(=S)Nc2ccc(Cl)c(C(=O)O)c2)c1,0.0881
O=[N+]([O-])c1ccc(/C=N/n2c(COc3ccccc3)n[nH]c2=S)cc1,27.0906
CCn1c2ccccc2c2cc(NC(=O)C(C)Oc3ccc(OC)cc3)ccc21,60.2685
COc1ccc(C(NC(=O)c2ccc(-c3ccccc3)cc2)c2ccccc2)cc1,84.5709
COc1ccc(Cc2nnc(NC(=O)c3cccc([N+](=O)[O-])c3C)s2)cc1,36.0912
CC(/C=N/n1c(-c2cccnc2)n[nH]c1=S)=C\c1ccccc1,73.3997
COc1cc(NC(=S)NC(=O)c2c(OC)cccc2OC)ccc1NC(=O)c1cccs1,68.5544
COc1ccc(Cc2nnc(NC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)s2)cc1,30.2045
O=C(CCNc1cccc(Cl)c1)c1cccs1,44.8664
O=C(Nc1cccc([N+](=O)[O-])c1)c1ccc(CSc2ccccc2)cc1,4.7173
CC(C)NC(=O)c1ccccc1NC(=O)/C=C/c1ccc([N+](=O)[O-])cc1,4.0121
Cc1ccc(NCCC(=O)c2ccc(Cl)c(Cl)c2)cc1,62.4515
O=C(Nc1ccccc1C(=O)NCC1CCCO1)c1ccc(Cl)cc1Cl,40.4293
O=C1CCCC2=C1C(c1ccc(OS(=O)(=O)c3ccc(Cl)cc3)cc1)C1=C(CCCC1=O)O2,58.2712
COc1ccc(/C=C(/C(=O)Nc2ccccc2C(=O)NC(C)C)c2ccccc2)cc1,52.5129
COc1ccccc1-c1c(C(F)(F)F)oc2cc(OC(=O)c3cccc([N+](=O)[O-])c3C)ccc2c1=O,15.5851
COC(=O)c1c(C)oc2ccc(N(C(=O)c3ccncc3)S(=O)(=O)c3ccccc3)cc12,60.398
Cc1ccccc1-c1nc(-c2ccc(NC(=O)c3cccs3)cc2)no1,4.963
CNC(=S)N1N=C(c2ccc(OC)cc2)CC1c1ccc(N(C)C)cc1,56.8464
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccs2)cc1,32.0619
CC1CCN(c2ccc(NC(=S)NC(=O)c3ccco3)cc2)CC1,14.7078
OC(COCc1ccccc1)Cn1cnc2ccccc21,69.6699
c1ccc(-c2nc(-c3cccs3)[nH]c2-c2ccccc2)cc1,54.5713
Cc1cc(-c2cccc([N+](=O)[O-])c2)nc2ccc3ccccc3c12.Cl,47.9765
O=C(CNC(=O)c1ccccc1)NCC(=O)OCc1ccc(Cl)cc1,16.1869
Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3cccc(NC(=O)C(C)C)c3)cc2)cc1,58.3048
Cc1ccc(-n2nnnc2Sc2nc([N+](=O)[O-])nn2C)cc1C,25.4899
O=C(c1ccc(Br)cc1)c1cc([N+](=O)[O-])ccc1N1CCCCC1,63.9495
Cc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1,12.0466
CC(=O)NS(=O)(=O)c1ccc(NC(=O)NC2CCCCC2)cc1,3.9964
O=C(/C=C/c1cccc(Cl)c1)Nc1ccncc1,98.9981
NC(=O)c1ccccc1NC(=O)/C=C/c1cccc(Cl)c1,4.1108
CCOc1ccc(CC(=O)Nc2sc(Cc3ccccc3)c(C)c2C(N)=O)cc1OCC,23.6141
Cc1ccc(C(=O)NC(=S)Nc2ccc3c(c2)OCCO3)c(C)c1,19.1724
COc1ccc(OC)c(Nc2nc(-c3cccc([N+](=O)[O-])c3)nc3ccccc23)c1,61.5404
COC(=O)c1cc(-c2ccccc2)sc1NC(=O)CN1C(=O)c2ccccc2C1=O,19.2419
COc1cccc(=O)c2c(C)n(-c3cc(C)cc(C)c3)c(C)c12,65.9751
CCCc1nnc(NC(=O)C(CC)OC(=O)c2cc(C)nc3ccccc23)s1,39.5765
O=C(Nc1nc(-c2ccccc2)cs1)c1cccc([N+](=O)[O-])c1,46.3037
CCCCNCCOCCSc1ccc(Cl)cc1.O=C(O)C(=O)O,15.553
Cc1c(NC(=O)OCCNC(=O)COc2c(Cl)cccc2Cl)sc(=S)n1C,41.3633
O=[N+]([O-])c1ccc(N2CCCCC2)c(Cl)c1N1CCCCC1,5.2259
CCC(C)C1NC(=S)N(Cc2ccccc2)C1=O,24.1546
O=C(Cc1ccccc1)N/N=C/c1cc(Br)c(Br)o1,14.0961
CCOc1c(OC(C)=O)ccc(/C=C2\N=C(SCC)SC2=O)c1[N+](=O)[O-],2.8011
CCCCc1nc2ccccc2c(=O)n1-c1ccccc1[N+](=O)[O-],40.3586
CCCN(C(=S)Nc1ccccc1)C1CCS(=O)(=O)C1,6.4228
CCCOc1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])cc2C)cc1OC,35.2997
CC(C)CCNC(=O)Cc1ccccc1[N+](=O)[O-],13.839
O/N=C/c1cc(Cl)ccc1OCc1cccc2ccccc12,78.9246
O=S(=O)(c1ccccc1)N1N=C(c2cccs2)CC1c1ccc(Br)cc1,63.9981
Cc1ccc(NC(CNS(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1,74.3219
O=C(Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl)C1CCCCC1,8.4062
O=C(CCSc1ccc(Cl)cc1)N1CCCCCC1,25.3709
NC1=NC2(CCCCC2)N=C(Nc2ccc(F)cc2F)N1,5.5288
COc1cc2c(cc1NC(=O)Nc1ccccc1)oc1ccccc12,9.207
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCc3ccccc3C2)cc1,78.7903
C/C(=N\NC(=O)c1cccc(F)c1)c1ccc(Br)s1,13.5209
O=C(Nc1ccc(Cl)cc1C(F)(F)F)c1ccc(Cl)cc1,10.7461
Cc1nn(S(=O)(=O)c2cccs2)c(C)c1Sc1ccc([N+](=O)[O-])cc1,72.0943
O=C(NN1C(=O)c2ccccc2C1=O)C1CCCCC1,2.7821
O=[N+]([O-])c1cccc(-c2nc(-c3cccs3)c(-c3cccs3)[nH]2)c1,32.0368
O=C(N/N=C/c1c(Cl)cccc1Cl)c1cccc(F)c1,28.2663
O=C(NCCNc1ccc([N+](=O)[O-])cc1)c1ccccc1Br,0.1682
O=C(N/N=C/c1ccc(Cl)cc1Cl)c1cccc(F)c1,3.1431
O=C(N/N=C/c1ccc(Cl)cc1Cl)Nc1ccccc1,16.3235
O=C(O)c1cc2c(o1)CCC/C2=N\O,8.7464
CCOC(=O)COc1cc(OCC(=O)OCC)c2c(=O)cc(-c3ccccc3)oc2c1,26.1893
COc1ccc(-c2cccc(C(=O)Nc3ccc(OC)c(OC)c3)c2)cc1,64.9065
CN1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2N2CCCCCC2)CC1,93.795
COc1ccc(OCCNS(=O)(=O)c2ccc3oc4ccccc4c3c2)cc1,71.3114
c1ccc(-c2csc(N3CCc4ccccc4C3)n2)cc1,6.585
O=C1c2ccccc2C(=O)N1CCCCN(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,23.6243
COc1cc(C(=O)NC(=S)Nc2ccc(Cl)c(C(=O)O)c2)cc(OC)c1OC,9.6626
O=C(Cc1ccccc1)N/N=C\c1ccc(Br)o1,10.06
Cc1c(N2C(=O)CS/C2=N\N=C\c2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,7.9548
O=C(NC(=S)Nc1ccc2c(c1)OCO2)c1ccccc1,72.6467
S=C(NCc1ccccn1)Nc1cccc(Cl)c1,51.0431
CCc1ccc(N2CC(C(=O)N/N=C/c3cccc([N+](=O)[O-])c3)CC2=O)cc1,14.2638
Cc1ccc(S(=O)(=O)N(CC(=O)N/N=C/c2ccc(F)cc2)c2cccc3cccnc23)cc1,91.6364
O=C(CSc1ccc(C(F)(F)F)cc1[N+](=O)[O-])Nc1ccccc1,9.9904
CN1C(=O)/C(=N\OC(=O)c2cccc3ccccc23)c2ccccc21,18.7997
Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)nc1,8.4316
Cc1ccc2c(C)nc(Nc3nc(CSc4nc5ccccc5[nH]4)cc(=O)[nH]3)nc2c1,89.6175
O=[N+]([O-])c1ccccc1OCCCN1CCOCC1,7.121
COC(=O)c1cccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)c1,38.7005
Cc1c(N2C(=O)/C(=C3/C(=O)N(C)c4ccccc43)SC2=S)c(=O)n(-c2ccccc2)n1C,21.9521
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc(-c3csc(-c4ccccc4)n3)cc2)cc1,28.6603
Cc1cccc(C(=O)Nc2cccc(OC(=O)c3cccc(C)c3)c2)c1,36.517
O=C(CSCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,15.2519
COc1ccc(NC(=O)CCC(=O)c2ccc(-c3ccccc3)cc2)cc1,59.6812
Cc1ccc(C(=O)NC(=S)Nc2cc(-c3nc4ccccc4s3)ccc2C)cc1,23.446
CC(=C\C(=O)O)/C(=C/c1ccccc1)C(=O)O,1.4178
O=C(CNC(=O)/C(=C\c1ccccc1)NC(=O)c1ccc(Br)cc1)OCc1ccccc1,85.6486
O=C(O)c1ccc(Sc2nnnn2-c2ccccc2)c([N+](=O)[O-])c1,2.8765
O=[N+]([O-])c1ccc(N2CCCCCC2)c(S(=O)(=O)N2CCCCC2)c1,61.2643
CC(C)=C1C(=O)NN(c2ccc(F)c(Cl)c2)C1=O,12.4467
COc1ccc(NC(=S)N2CCN(C/C=C/c3ccccc3)CC2)cc1OC,46.8819
Cc1ccc(S(=O)(=O)NNc2ccccc2)cc1,5.9099
COC(=O)C(CCSC)NC(=O)c1cccc([N+](=O)[O-])c1,10.053
O=C1C(Cc2ccccc2)NC(=S)N1c1ccccc1,35.9488
O=C(NNC(=S)NCc1ccco1)c1ccc(Cl)s1,20.3755
O=[N+]([O-])c1cc(F)c(N2CCOCC2)cc1N1CCCCC1,12.3892
Cc1nc(-c2cccc(NC(=O)c3cc4cc(Br)ccc4oc3=O)c2)cs1,90.9981
C=CCSc1nnc2c(n1)OC(c1c(C)[nH]n(-c3ccccc3)c1=O)Nc1ccccc1-2,39.4446
O=C(O)CCCC(=O)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,5.2374
Cc1cccc(NC(N)=S)c1,3.2923
CC1CCCN(C(=O)c2sc3cc([N+](=O)[O-])ccc3c2Cl)C1,13.6937
COc1ccccc1CC(=O)O/N=C(\N)c1cccc([N+](=O)[O-])c1,1.8009
S=C(Nc1cccc(Cl)c1)NC1CCCCC1,13.9441
C/C(=N\NC(=O)C1CC1c1ccccc1)c1cccs1,55.0205
COC(=O)CN1C(=O)S/C(=C/c2ccc(N3CCCCC3)o2)C1=O,22.5392
O=C(N/N=C\c1cn(-c2ccccc2)nc1-c1ccccc1)c1ccc2c(c1)OCO2,96.7593
COc1cc(C(=O)NC(=S)Nc2cccc(-c3cc4ccccc4oc3=O)c2)cc(OC)c1OC,64.984
COc1cc(/C=C(/NC(=O)c2ccccc2Cl)C(=O)O)cc(OC)c1OC,14.7702
COc1cc(/C=C/C(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc(OC)c1OC,14.2273
Cc1cccc(N(CC(=O)NCCSCc2ccco2)S(=O)(=O)c2ccccc2)c1,49.8471
Cc1c(C(=O)NC(C)CCc2ccccc2)cccc1[N+](=O)[O-],7.417
CCc1ccc(OCCCC(=O)Nc2ccc(N3CCCCC3)cc2)cc1,4.6839
CCc1ccccc1NC(=O)c1ccc(-n2c(C)ccc2C)cc1,29.8483
CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)CSc2ccccc2)c1,8.8119
CC(NC(=O)Cc1ccc(F)cc1)c1ccccc1,9.0502
CCOc1ccc2nc(C)cc(Nc3ccc4c(c3)OCCO4)c2c1.Cl,8.5526
Cc1ccc(OCCCC(=O)Nc2ccccc2C(F)(F)F)cc1,19.4046
CCOC(=O)c1c(C)nc2c(c1-c1ccc(OC)cc1)C(=O)CC(C)(C)C2,33.543
O/N=C/c1cc(Br)ccc1OCc1cccc(F)c1,48.9681
O/N=C/c1ccccc1OCc1ccc(Cl)cc1,46.1518
CCCCc1nc(SCC(=O)Nc2ncccn2)n[nH]1,3.1481
N/C(=N\OC(=O)Cc1ccc(-c2ccccc2)cc1)c1cccc([N+](=O)[O-])c1,14.1694
Cc1cccc(C(=O)O/N=C(\N)c2cccc([N+](=O)[O-])c2)c1,15.9187
Cc1ccc(NCC(=O)N/N=C/c2ccc(OC(=O)c3ccco3)cc2)cc1,20.364
Cn1c(/C=N/NC(=O)c2ccccc2Br)nc2ccccc21,48.5806
COc1cc(OC)c(NC(=S)Nc2cccc(C(C)=O)c2)cc1Cl,78.885
O=C(CNC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,0.1498
O=C(Cc1cccs1)NNC(=S)NCc1ccc(Cl)cc1,78.9758
CCCCSC(=S)N(C)C1CCS(=O)(=O)C1,4.2841
Cc1ccc(NC(=O)CCC(=O)c2ccc(F)cc2)cc1Cl,49.6967
COc1ccc(C(=O)NC(=S)NC(C)(C)C)cc1Br,9.1491
COc1ccc(C/C(N)=N/OC(=O)Cc2ccccc2)cc1OC,78.8151
Cc1ccc(NC(=S)NC2CCCC2)cc1,12.0594
O=C(Cc1ccccc1)NCCSCc1ccc(Cl)cc1,23.1302
O=S(=O)(N/N=C\c1cccn1-c1ccccc1)c1ccc2ccccc2c1,72.4445
