,Canonical_Smiles,Inhibition
944,CC(C)NCC(O)c1ccc(O)c(O)c1.Cl,2.0936000000000003
945,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,40.8956
946,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,1.7984499999999999
947,COc1cc(-c2ccc(N)c(OC)c2)ccc1N.Cl.Cl,85.2977
948,CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,4.3892
949,CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)c2ccccc2)c1,58.37455
950,CCCCC(CC)COP(=O)(OCC(CC)CCCC)OCC(CC)CCCC,65.68430000000001
951,CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,22.0045
952,CCCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCC(=O)O,50.34365
953,CCCCCCCCCCCCCCCS(=O)(=O)Oc1ccccc1,13.78505
954,CCOC(=O)c1ccc(O)cc1,1.69245
955,COC(=O)c1ccccc1N,1.2025000000000001
956,CC(=O)OC/C=C(\C)CCC=C(C)C,8.7092
957,CCCCCCc1ccc(O)cc1O,72.9119
958,CC(=O)OCCC(C)C,2.6761
959,CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,3.9415
960,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,7.0411
961,CC(=O)OC[C@H]1O[C@@](COC(C)=O)(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,37.52355
962,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,2.43145
963,CCc1ccc(O)c(C(C)(C)C)c1,1.29905
964,CCOP(=S)(OCC)SCSCC,42.18375
965,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,87.4988
966,C1=C\CC/C=C\CC/C=C\CC/1,0.2069
967,CC(c1ccc(O)cc1)(c1ccc(O)cc1)c1ccc(O)cc1,12.403950000000002
968,CCN(CC)C(=S)SSC(=S)N(CC)CC,26.680149999999998
969,O=Cc1ccccc1C=O,6.446199999999999
970,Nc1ccc(-c2ccc(N)cc2)cc1,21.868850000000002
971,C=C(C)C(=O)O[Sn](CCCC)(CCCC)CCCC,23.28335
972,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.5071
973,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,23.1734
974,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,97.56415
975,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,26.11815
976,O=C(Nc1ccccc1)c1ccccc1I,29.259500000000003
977,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],2.50705
978,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,68.96565
979,CN(C(=O)Cc1cccc2occc12)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,24.18555
980,Cc1cc(SC2=C(O)C[C@@](CCc3ccc(N)cc3)(C(C)C)OC2=O)c(C(C)(C)C)cc1CO,70.0042
981,CCn1nc(C)c2c1C(=O)NCC(c1ccc(O)cc1)=N2,13.26095
982,COc1ccc2sc(C(=O)Nc3nnn[n-]3)c(OC(C)C)c2c1.[Na+],3.5556
983,O=c1[nH]c2ccc(S(=O)CCN3CCC(Cc4ccc(F)cc4)CC3)cc2o1,15.372
984,CS(=O)(=O)O.Cc1cc(CCN2CCN(c3nsc4ccccc34)CC2)cc2c1NC(=O)CC2(C)C,27.0427
985,CS(=O)(=O)O.Cc1nccn1-c1ccc(Sc2cccc(C3(C(N)=O)CCOCC3)c2)cc1,44.4464
986,CNCc1ccc(NC(=O)c2c[nH]c3c2C(=O)CCC3)cc1,9.0883
987,CN1CCN(c2ccccc2/C=C2\SCCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,52.22255
988,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc(F)cc2)cc1,2.0885
989,CC[C@@H]1C[C@H](N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C)=O)c2cc(C(F)(F)F)ccc2N1C(=O)OC(C)C,85.28495000000001
990,CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1,18.43215
991,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1,15.29025
992,C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O,13.5017
993,CC[C@H]1CC[C@H](NCc2cc3c(cc2OC)[C@H]2C[C@H]2C(=O)N3C)[C@H](c2ccccc2)N1,20.395899999999997
994,COCCOC[C@H](CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2,5.0824
995,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12,46.70925
996,CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CS(=O)(=O)[O-],67.49170000000001
997,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1,86.7807
998,Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2,42.5471
999,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21,16.72385
1000,O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1,0.35095
1001,CC(C)(O)c1coc(S(=O)(=O)NC(=O)Nc2c3c(cc4c2CCC4)CCC3)c1,13.35985
1002,NC(=O)N(O)[C@@H]1C=C[C@H](Oc2cccc(Oc3ccc(F)cc3)c2)C1,78.5428
1003,NC(=O)N1C(=O)C(C(=O)c2cc(Cl)cs2)c2cc(F)c(Cl)cc21,61.01475
1004,CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)[C@H](O)[C@@H]1N,3.1681500000000002
1005,Cc1cc(NC(=O)C(=O)O)cc(C)c1Oc1ccc(O)c2c1CCC2,6.257250000000001
1006,Cc1c(-c2cccnc2)c2ccccc2n1CCCCC(=O)O,46.8072
1007,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,50.638850000000005
1008,CN1CCN(Cc2cc(-c3ccc4[nH]c(=O)oc4c3)co2)[C@@H](c2ccc(F)cc2)C1.Cl.O,13.760449999999999
1009,CCCOc1sc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c(C)c1Br.Cl,34.8495
1010,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,25.37115
1011,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.O.O.O,0.58025
1012,CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1,90.04755
1013,Nc1cccc(N)c1,21.849249999999998
1014,[Cl-].[Cl-].[Hg+2],87.86425
1015,Cc1c2ccccc2c(C)c2c1ccc1ccccc12,15.002600000000001
1016,Cc1ccc(N)c(N)c1,18.21125
1017,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,62.0409
1018,CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccccc2S(=O)(=O)[O-])cc1.[Na+].[Na+],19.8588
1019,CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC,48.383250000000004
1020,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,5.036
1021,O.O=P1(N(CCCl)CCCl)NCCCO1,1.6884000000000001
1022,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,13.3393
1023,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,35.5182
1024,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,31.700400000000002
1025,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,41.7432
1026,CC(C)=CCC/C(C)=C\CO,14.255749999999999
1027,CCCC[Sn](Cl)(CCCC)CCCC,24.495449999999998
1028,C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,0.024300000000000002
1029,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,24.63215
1030,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,17.98675
1031,CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,17.679650000000002
1032,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,20.193350000000002
1033,CCCCCCCCn1sccc1=O,12.9602
1034,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.[Cl-],32.17615
1035,c1cc(-c2ccncc2)ccn1,4.8802
1036,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,69.6327
1037,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1.Cl,6.76125
1038,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,15.3285
1039,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,64.5129
1040,CC(=O)O[Hg]c1ccccc1,79.10055
1041,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,23.72465
1042,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16.1957
1043,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,64.77775
1044,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,11.84665
1045,Oc1ccc2ccc3cccc4ccc1c2c34,11.2055
1046,Oc1cc2ccccc2c2ccccc12,63.174800000000005
1047,ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)[C@H]4O[C@H]4[C@@H]3C1(Cl)C2(Cl)Cl,27.3712
1048,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,87.04625
1049,C=CCc1cc(S(=O)(=O)c2ccc(O)c(CC=C)c2)ccc1O,30.62495
1050,CCCCCCC(CCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O)OC(C)=O,12.086950000000002
1051,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O,14.3135
1052,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1.Cl,35.1565
1053,CC#Cc1cc(C)nc(Nc2ccccc2)n1,5.6249
1054,CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C,5.6972000000000005
1055,CCCCSP(=O)(SCCCC)SCCCC,5.45125
1056,C#CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,38.61025
1057,c1csc(-c2ccc(-c3cccs3)s2)c1,1.33965
1058,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,66.5129
1059,O=C(Nc1ccccc1)Nc1cnns1,65.3741
1060,O=C(O)c1cccc(C(F)(F)F)c1,4.56635
1061,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,35.13565
1062,Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,28.02635
1063,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,60.5826
1064,COP(=S)(OC)Oc1ccc(SC)c(C)c1,32.6343
1065,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,68.27165
1066,CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,2.83715
1067,O=C(Nc1cccc(Cl)c1)OCC#CCCl,55.593
1068,CCCCC/C=C\C=C\C(=O)OCC,22.50595
1069,O=[N+]([O-])/C=C/c1ccccc1,13.67695
1070,Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O,54.6048
1071,CCCCC(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,72.17925
1072,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,70.17495
1073,O=[N+]([O-])c1cc[n+]([O-])cc1,10.66855
1074,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],30.349249999999998
1075,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,25.44735
1076,CCC(C)(CC)c1cc(NC(=O)c2c(OC)cccc2OC)on1,86.1108
1077,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,38.442350000000005
1078,CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,15.54375
1079,[Na+].[O-]c1cc(Cl)c(Cl)cc1Cl,7.23795
1080,COCC(C)N(C(=O)CCl)c1c(C)csc1C,10.38305
1081,CC(=O)/C=C/C1=C(C)CCCC1(C)C,8.161750000000001
1082,CCc1cccc(CC)c1N(COC)C(=O)CCl,3.5027999999999997
1083,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,70.67830000000001
1084,[Cu+].[I-],0.61955
1085,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl,93.59049999999999
1086,CC(C)[C@@H](Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,15.930900000000001
1087,COC(=O)N(C(=O)N1CO[C@@]2(C(=O)OC)Cc3cc(Cl)ccc3C2=N1)c1ccc(OC(F)(F)F)cc1,60.716499999999996
1088,C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1,15.00215
1089,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,81.09785
1090,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,92.70474999999999
1091,O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O,12.2839
1092,C=CCOc1nc(OCC=C)nc(OCC=C)n1,40.53885
1093,O=C(O)c1c(Cl)ccc2cc(Cl)cnc12,8.856
1094,COc1cc(Cl)c(OC)cc1Cl,31.44465
1095,O=C(O)c1c(Cl)ccc(Cl)c1Cl,1.9329
1096,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,24.439300000000003
1097,O.c1ccc([Sn](c2ccccc2)c2ccccc2)cc1,38.3989
1098,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N1,80.51755
1099,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,46.340050000000005
1100,C[Si](Cn1cncn1)(c1ccc(F)cc1)c1ccc(F)cc1,55.5149
1101,CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12,2.7025
1102,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,69.21705
1103,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,29.24365
1104,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],8.3447
1105,O=C(O)c1cc(Cl)cc([N+](=O)[O-])c1Cl,1.8361999999999998
1106,CNC(=O)Oc1cccc(N=CN(C)C)c1.Cl,1.29895
1107,CC(C)Nc1ccc(NC(C)C)c2c1C(=O)c1ccccc1C2=O,49.981899999999996
1108,O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,89.23785000000001
1109,CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,78.6805
1110,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.O=C([O-])c1ccccc1,80.49915
1111,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,86.33785
1112,N#CC(CCc1ccc(Cl)cc1)(Cn1cncn1)c1ccccc1,87.18315
1113,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,56.311749999999996
1114,CNC(=O)N(C)c1nnc(C(C)(C)C)s1,0.76835
1115,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,65.48915
1116,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,87.69829999999999
1117,C=CC(C)(O)CC/C=C(\C)CC,20.1053
1118,CC1(C)CC(=O)CC(C)(C)N1,3.4541
1119,CCCCCOC(=O)COc1cc(N2C(=O)C3=C(CCCC3)C2=O)c(F)cc1Cl,48.340599999999995
1120,COC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C2=NCCS2)c1CC(C)C,81.14765
1121,CO/N=C(/C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,17.32035
1122,CCOP(=S)(OCC)SCCl,31.90415
1123,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,9.4251
1124,CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,75.63735
1125,COC(=O)CSc1cc(N=c2sc(=O)n3n2CCCC3)c(F)cc1Cl,20.1914
1126,C/C=C/C=C/CCCCCCCO,26.429699999999997
1127,CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,42.52585
1128,CNC(=O)O/N=C/C(C)(C)SC,2.8987
1129,OC/C=C/c1ccccc1,2.3312
1130,CCC(=O)Nc1ccc(Cl)c(Cl)c1,8.46255
1131,CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0.17305
1132,O=c1n(Cl)c(=O)n(Cl)c(=O)n1Cl,8.59235
1133,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,73.09455
1134,CCOP(=S)(OCC)SCCSCC,52.0029
1135,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,83.64930000000001
1136,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,86.16205
1137,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n1ccnc1,81.85025
1138,COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C,76.69239999999999
1139,Cl[Hg]c1ccccc1,48.3442
1140,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,75.33160000000001
1141,CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,82.4795
1142,Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,4.56415
1143,CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,65.92830000000001
1144,CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl,47.90855
1145,Cc1ccc(S(=O)(=O)[N-]Cl)cc1.O.O.[Na+],1.51245
1146,Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,13.6634
1147,CN(C)C(=O)Nc1ccccc1,2.7527
1148,CCCCCC(CO)CCC,0.87115
1149,O=[N+]([O-])c1ccc(O)cc1C(F)(F)F,6.21445
1150,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,54.329350000000005
1151,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,19.171599999999998
1152,COc1ccc(/C(=C/C(=O)N2CCOCC2)c2ccc(Cl)cc2)cc1OC,69.8456
1153,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],7.6785
1154,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,16.5356
1155,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1,7.6068
1156,CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1,16.27515
1157,CC(C)(C)[C@@H](O)[C@@H](Cc1ccc(Cl)cc1)n1cncn1,90.1171
1158,COP(=S)(OC)SCn1nnc2ccccc2c1=O,39.1306
1159,C=CC(=O)OCCCCOC(=O)C=C,2.2202
1160,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,40.144999999999996
1161,CC(C)=CCCC(C)C=O,11.177
1162,CCC(C)(NC(=O)c1cc(Cl)c(C)c(Cl)c1)C(=O)CCl,44.5974
1163,CC[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)C[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,68.02850000000001
1164,Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1,68.4837
1165,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,53.0319
1166,CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],80.29865000000001
1167,CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,83.64955
1168,C=C(C)[C@@H]1CC=C(C=O)CC1,11.9278
1169,O=C1CCCCCCCCCCCC(=O)OCCO1,20.27985
1170,Cl.Nc1ccc(-c2ccccc2)cc1,26.832349999999998
1171,O=C(O)c1nc(Cl)c(Cl)c(Cl)c1Cl,8.04065
1172,CCCCNC(=S)NCCCC,18.723
1173,CN1CSC(=S)N(C)C1,1.20085
1174,O=C=Nc1ccc(Cl)cc1,4.31295
1175,CNCCCC12CCC(c3ccccc31)c1ccccc12.Cl,80.81835
1176,CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,8.90745
1177,FC(F)C(F)(F)OCC(Cn1cncn1)c1ccc(Cl)cc1Cl,65.83430000000001
1178,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,23.6826
1179,COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,1.8725
1180,COc1cnc(OC)n2nc(NS(=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,10.18185
1181,CCCCCCCCCCCCc1ccc(O)cc1,13.402000000000001
1182,Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1,41.8715
1183,CCOc1cc(C(C)(C)C)ccc1C1COC(c2c(F)cccc2F)=N1,86.19545
1184,COc1ccc(C(O)(c2cncnc2)C2CC2)cc1,72.81455
1185,c1ccc(Nc2ccccc2)cc1,4.3500499999999995
1186,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,8.3205
1187,CO[Si](C)(C)OC,6.77545
1188,CC1(C(=O)Nc2ccc(O)c(Cl)c2Cl)CCCCC1,10.22545
1189,C=CCC1=C(C)[C@@H](OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,41.20245
1190,CO/N=C(\C(=O)OC)c1ccccc1CO/N=C(\C)c1cccc(C(F)(F)F)c1,13.949449999999999
1191,C[C@H]1[C@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,42.2826
1192,COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,9.577100000000002
1193,CCOP(=O)(SC(C)CC)N1CCSC1=O,14.51715
1194,O=c1c2ccccc2nnn1CCl,39.97485
1195,NNC(=O)CCCCC(=O)NN,61.415049999999994
1196,O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1,14.62535
1197,CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,9.661000000000001
1198,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,8.8025
1199,CSC1=N[C@@](C)(c2ccccc2)C(=O)N1Nc1ccccc1,10.5345
1200,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,2.573
1201,CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,64.68299999999999
1202,COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,87.47255
1203,Nc1nc(N)nc(Cl)n1,2.3157
1204,CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,34.411649999999995
1205,CC/C(=N\OC/C=C/Cl)C1=C(O)CC(C2CCOCC2)CC1=O,11.181000000000001
1206,CC1COC(Cn2cncn2)(c2ccc(Oc3ccc(Cl)cc3)cc2Cl)O1,87.15145000000001
1207,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,15.17875
1208,CCCCNC(=O)OCC#CI,60.96425000000001
1209,O=C1CCCCCCCCCCCCCCO1,16.57715
1210,CC1=CC=C(C(C)C)CC1,12.7762
1211,Cc1ccccc1CO[C@@H]1C[C@@]2(C(C)C)CC[C@]1(C)O2,67.58645000000001
1212,CCCCN,2.8672
1213,CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2,29.41185
1214,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,81.37049999999999
1215,CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,32.7885
1216,O.[Br-].[Br-].c1cc[n+]2c(c1)-c1cccc[n+]1CC2,5.51895
1217,C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl,91.31819999999999
1218,CC(c1cc2ccccc2s1)N(O)C(N)=O,22.1695
1219,CSC(=O)c1c(C(F)F)nc(C(F)(F)F)c(C(=O)SC)c1CC(C)C,51.3076
