Canonical_Smiles,Inhibition
CC12CCC3C(CC3(C)C)C(C)(CCC1=O)O2,9.3168
O=c1c(-c2ccc(Cl)cc2)nc2cncnc2n1Cc1ccc(F)cc1,26.2502
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,29.2569
CN(N=O)c1ccc(/C=C\c2ccnc3ccccc23)cc1,15.187
Cc1c(O)c(=O)ccn1C,11.6151
c1ccc(CN(Cc2ncc[nH]2)c2ccccc2)cc1,4.3443
COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)cc1,44.2893
c1ccc(CSCc2ccccc2)cc1,8.9515
COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,8.3392
NC(=O)[C@@H]1CCCN1Cc1ccc2c(c1)OCO2,37.7899
N[C@H](C(=O)O)C(O)C(O)C(O)CO,13.872
COc1ccc(C(=O)N2CCC[C@@]3(CCN(c4ccccn4)C3)C2)cc1,69.4514
c1cc(CSSCc2ccncc2)ccn1,80.2235
O=C(OCc1ccccc1)c1ccccc1O,4.8904
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN(C)C)nc(C)nc21,9.3762
CC1(C)OC(C(O)(c2cc(F)c(F)c(F)c2)c2cc(F)c(F)c(F)c2)C(C(O)(c2cc(F)c(F)c(F)c2)c2cc(F)c(F)c(F)c2)O1,15.0227
CC(=O)CCc1ccccc1,37.4577
COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,11.8813
Cn1cccc1C(=O)N1CCC2(CC1)CN(c1ccncc1)C2,3.521
C[C@H](NCCN(C)C)[C@@H]1CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@H]3CC[C@]21C,2.8045
Cc1cc(=O)oc2cc(O)c(O)cc12,17.5769
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1,39.4621
COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(N4CCN(C)CC4)nc32)cc1,16.9484
COC(=O)NC(/C(C(=O)OC)=C(\C)NCc1ccccc1)c1cccs1,35.9039
CCCn1c(-c2ccc(F)cc2)nc2c(NC(C)CCCN(CC)CC)nc(C)nc21,40.1637
CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2.Cl,3.8209
CN(C)Cc1ccccc1-c1cncnc1NCc1cccs1,52.6211
C[C@@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@H](O)CC[C@@]34C=O)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1,11.6432
Cc1[nH]ccc2c1[nH]c1cc(=O)ccc12.Cl,18.3866
COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(C[C@H]3CCCO3)c2n1,4.2696
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,73.8056
CCCCCCCC#Cc1ccccc1/C=N/S(=O)c1ccc(C)cc1,65.2514
O=C(O)c1cccc([As]=[As]c2cccc(C(=O)O)c2)c1,6.3663
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1OC,59.2983
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN3CCOCC3)nc(C)nc21,35.0564
Cn1cccc1C(=O)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,28.5808
Cc1cc(Cl)nc2ccc(Cc3ccc4nc(Cl)cc(C)c4c3)cc12,73.5546
N#Cc1ccc(CN2CCCC3(CCN(C(=O)c4csnn4)CC3)C2)cc1,36.0255
O=[As](O)(O)c1ccc(NCc2ccccc2)cc1,8.3527
COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(OCc4ccccc4)nc32)c1,39.4866
COC(=O)NC(CC(C)=O)c1ccc(F)cc1,11.9635
CC(C)NC[C@@H](O)COc1ccc(CCOCC2CC2)cc1,2.2261
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN3CCCCC3)nc(C)nc21,29.6895
COc1cccc(-c2ccc3ncnc(NCc4cnc(C)cn4)c3c2)c1,62.4933
O=C(Cc1ccccc1)OCc1ccccc1,4.1668
COc1ccc2c(=O)c(OC)c(-c3ccccc3)oc2c1,55.7584
CN1CCC2(CC1)CCN(C(=O)c1ccco1)CC2,4.6493
CC(C)=CCCC(C)CCO,1.3619
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN3CCOCC3)nc(C)nc21,65.8919
C[N+](C)(C)CC=O,1.199
CCNc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C3CC3)c2n1,12.6482
COc1ccc(-c2cc(=O)c3cc(OC)ccc3o2)cc1,64.985
COC(=O)C(/C=C/C(C)Cc1cc(Br)cc(OCc2ccccc2)c1OC)OCc1ccccc1,50.3909
ClC(Cl)(Cl)C(N1CCN(c2ccccc2)CC1)N1CCN(c2ccccc2)CC1,3.8918
Cc1cccc(CNc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4)cc23)c1,95.6697
OC[C@H]1O[C@@H](n2cnc3cncnc32)[C@H](O)[C@@H]1O,9.1599
O=c1c(-c2ccc(F)cc2)nc2cncnc2n1Cc1ccc(F)cc1,36.0181
CC(=O)c1ccc(O)c(CN(C2CCCCC2)C2CCCCC2)c1O,29.125
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN(C)C)nc(C)nc21,9.7779
O=[N+]([O-])/C=C/c1ccccc1,18.4465
Cc1sc2ccccc2c1CC1=NCCN1,2.3654
COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(-c3ccc(OC)cc3)c2=O)cc1,6.1103
C/C=C/OC(=O)NC(c1ccccc1)[C@@]1(C(=O)OC)CCCC1=O,81.6131
C=C(C)C1CC[C@]2(CO)CC[C@@]3(C)[C@H](CCC4[C@@]5(C)CCC(O)C(C)(C)C5CC[C@@]43C)C12,22.3473
NCCCN1CCN(c2ccccc2)CC1,17.2616
CN(C)C(=O)c1ccc(-c2ccc3ncnc(NCc4ccccc4)c3c2)cc1,34.5384
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,26.9429
COC1C[C@@H](O[C@@H]2C(C)C(=O)OC(C)C(C)[C@H](OC(C)=O)C(C)C(=O)[C@@]3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)[C@H]3OC(C)=O)C2C)OC(C)[C@@H]1OC(C)=O,68.1754
CC1(C)CCC(C)(C)c2c1ccc(O)c2Cc1c(O)ccc2c1C(C)(C)CCC2(C)C,26.3645
COC(=O)[C@@H]1[C@@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,2.299
C[N+](C)(C)Cc1ccccc1.[Cl-],11.215
N#Cc1ccc(CN2CC3(CCN(C(=O)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)CC3)C2)cc1,2.0041
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN(CC)CC)nc(C)nc21,15.2219
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c(O[C@H]3OC(CO)C(O)C(O)C3O)c(O)c(O)c1C2=O,21.3289
CCC12C=C(/C=C/c3ccccc3)C(CC)(C1)C(c1ccccc1)CC2=O,32.7842
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN(CC)CC)nc(C)nc21,22.6996
COC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,2.4696
COCC(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(F)c1)C2,6.1091
Nc1ccc(C(=O)O)cc1.Nc1nc(N)c2[nH]cnc2n1.O=S(=O)(O)O,3.4154
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,4.8337
CC(=O)N1CCC2(CCCN(c3ccccn3)C2)CC1,3.5695
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],33.4171
CCCn1c(-c2ccc(F)cc2)nc2c(NCC3CCCN3CC)nc(C)nc21,29.3847
CNc1ccccc1C(=O)OCC(C)=O,11.4785
COc1c(O)cc2c(c1O)C1OC(CO)C(O)[C@H](O)[C@H]1OC2=O,14.067
O=C(Cn1ccc(=O)[nH]c1=O)Nc1ccc(C(=O)O)c(O)c1,4.9504
CC(C)COC[C@H](CN(Cc1ccccc1)c1ccccc1)N1CCCC1,5.846
O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1,82.8419
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-],4.27
COC(=O)NC(/C(C(=O)OC)=C(\C)NCc1ccccc1)c1cccc(C)c1,22.3769
CCC1(C)CC(=O)NC(=O)C1,6.019
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCCN(CC)CC)nc(C)nc21,37.7426
Cc1ccc([C@@]2(C)CC/C(=N/N=C3\CC[C@](C)(c4ccc(C)c(C)c4)c4cc(C)c(C)cc43)c3cc(C)c(C)cc32)cc1C,0.5659
CN1Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,39.1755
COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@@H](Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,12.1135
Cc1cccc(CNc2ccnc(-c3ccccc3Cl)n2)c1,82.476
Cc1cccc(CNc2ccnc(-c3ccccc3C(F)(F)F)n2)c1,42.1074
COc1cccc(Cn2c(=O)cnc3cnc(N4CCN(C)CC4)nc32)c1,33.3903
ClCCOCOCCCl,3.7617
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,14.2926
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2O)cc1,92.2502
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN3CCSCC3)nc(C)nc21,41.4514
C=C1CC2OC2(C)CCC2[C@@H]1CC2(C)C,19.6139
C[C@@]12C[C@H](O)[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2c1csc(N)n1.O=S(=O)(O)c1ccc(Br)cc1,70.3473
COc1cccc(-c2ccc3ncnc(NC4CCNCC4)c3c2)c1,8.0816
CC(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(C#N)c1)C2,1.0806
Cl[V]Cl.c1cc[cH-]c1.c1cc[cH-]c1,15.8508
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@H](O)[C@H]3C[C@@H]12,6.2332
CCCn1c(-c2ccc(F)cc2)nc2c(NC3CCN(Cc4ccccc4)C3)nc(C)nc21,57.2208
COc1ccc(CNc2ccnc(-c3ccccc3OC)n2)c(OC)c1,60.4344
Cc1nc(N)nc2ccccc12,15.4333
Cc1nc2cncnc2n(C2CC2)c1=O,28.8189
COCCn1c(=O)c(C)nc2cnc(Oc3ccccc3)nc21,11.7057
O=C(O)c1ccc(O)cc1O,14.316
C[C@@]12C[C@H](O)[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@@H]2c1csc(-c2ccccc2)n1,14.0518
CCOC(=O)[C@]1(C(NC(=O)OC)c2cccc(C)c2)CCCC1=O,23.0809
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@](C)(O)[C@H]3C[C@@H]12,11.1098
CCCn1c(-c2ccc(F)cc2)nc2c(NC3CC4CCC(C3)N4C)nc(C)nc21,15.3738
Cc1ccc(N)cc1.O=S(=O)(O)/C(=C\c1ccccc1)c1ccccc1,11.6715
CN(Cc1ccco1)c1ncnc2ccc(-c3ccccc3C(F)(F)F)cc12,33.9546
CC(=O)O[C@@H]1CC[C@]2(C)C(=C[C@@H]([C@@H]3C=C4C[C@@H](OC(C)=O)CC[C@]4(C)C4=C3[C@H]3C[C@@H]5O[C@@]6(CC[C@H](C)CO6)[C@@H](C)[C@@H]5[C@@]3(C)CC4)C3=C2CC[C@@]2(C)[C@H]4[C@@H](C)[C@]5(CC[C@H](C)CO5)O[C@@H]4C[C@H]32)C1,39.906
C=C1C/C=C(\C)CCC2[C@@H]1CC2(C)C,1.774
CC(CCl)OC(C)CCl,2.5213
COc1ccc2[nH]cc(CCNc3cc(-c4ccc(C(=O)N(C)C)cc4)ncn3)c2c1,57.0617
CCN(CC)CCNC(=O)c1ccc(N)cc1.Cl,0.763
CC1(O)C(=O)C=C2C=C(CCCCOCc3ccccc3)OC=C2C1=O,25.2557
CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(C[C@H]3CCCO3)c2n1,42.4481
COC(=O)NC(c1ccccc1)C(C(=O)OC)C(=O)OC,40.4224
COc1cc(N[C@@H](C)CCCN)c2ncccc2c1,20.4564
CC1(C)N=C(N)N=C(N)N1c1cccc(OCc2cccc([N+](=O)[O-])c2)c1,3.2257
COc1cc2ccc(=O)oc2cc1O,13.5341
Cc1cnc(CNc2ncnc3ccc(-c4ccc5c(c4)OCO5)cc23)cn1,85.4699
CC(C)CCCC(C)C1CCC2C3=CC[C@@H]4CC(O)CC[C@@]4(C)C3CC[C@]21C,0.5795
CC(C)NC(=O)N1CC[C@@]2(CCCNC2)C1,22.8129
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN3CCCC3)nc(C)nc21,16.5894
C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,11.4481
COCCn1c(=O)c(-c2cn(C)c3ccccc23)nc2cnc(Oc3ccccc3)nc21,66.2057
C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,21.715
CC12C=C(/C=C/c3ccc(C(F)(F)F)cc3)C(C)(C1)C(c1ccc(C(F)(F)F)cc1)CC2=O,38.9672
CC1(C)N=C(N)N=C(N)N1c1cccc(OCc2cccc(N)c2)c1,6.1051
COC(=O)/C=C/C=C(C)/C=C/C=C(C)/C=C\C=C(C)\C=C/C=C(C)\C=C/C(=O)O,13.8233
C=C(C)C1CC=C(C(=O)O)CC1,5.4753
COc1ccccc1CNc1nc(-c2ccccc2OC)nc2ccccc12,51.5037
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CC[C@@]4(C)C3CC[C@@]12C,2.7563
Nc1ncnc2c1ncn2[C@H]1O[C@H]2COP(=O)(O)O[C@H]2[C@H]1O,3.5044
Cn1c(=O)c(CCc2ccccc2)nc2cncnc21,31.6327
CS(=O)(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,55.9437
CN(Cc1ccco1)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,100.0
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN3CCCCC3C)nc(C)nc21,45.9777
CC(=O)Nc1ccc(Cc2ccc3[nH]c(=O)cc(C)c3c2)cc1,20.4071
Cc1c(O)ccc2c1OCO2,25.6093
C[C@@H](COc1ccccc1)N(CCCl)Cc1ccccc1,18.6809
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,12.9233
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,18.0384
Cc1noc(C)c1-c1cncnc1-n1ccnc1,74.2206
O=C(O)[C@H](Cc1cnc[nH]1)N1C(=O)c2ccccc2C1=O,13.3311
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,19.0477
CN(C)c1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(CCC#N)c2n1,5.061
CCCn1c(-c2ccc(F)cc2)nc2c(NCC(C)(C)CN(C)C)nc(C)nc21,23.7303
CCCCCCC(=O)Cc1cc(OC)c(OC)cc1C=C(C(=O)OCC)C(=O)OCC,90.713
N[C@@H](CO)C(=O)NNCc1ccc(O)c(O)c1O,14.1974
Nc1ccc(S(N)(=O)=O)cc1,21.4416
O=c1oc2cc(N=Cc3ccc4c(c3)OCO4)ccc2c2ccccc12,100.0
Cc1ccccc1-c1nccc(NCc2cccs2)n1,86.0514
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,0.8187
O=c1c(-c2ccc(F)cc2)nc2cnc(Oc3ccccc3)nc2n1Cc1cccs1,6.7673
CC(C)CCCC(C)C1CCC2C3CC[C@H]4CC(=O)CC[C@@]4(C)C3CC[C@@]12C,7.8502
COC(=O)CCCC(=O)O,18.5535
CC(=O)OC1CC[C@]2(C)C(CC[C@@]3(C)C2C(=O)C=C2C4C(C)C(C)CC[C@@]4(C(=O)O)CCC23C)C1(C)C,20.8929
CNS(=O)(=O)c1ccccc1C(=N)c1ccccc1,6.8477
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN(CCO)CCO)nc(C)nc21,26.7307
C=C(CC(=O)OC)C[C@]1(CC(=O)OC)CC2(CC=C(C)C)C(=O)C(C(=O)c3ccccc3)=C(OC(=O)c3ccc(Br)cc3)C(CC=C(C)C)(C1)C2=O,37.4976
Nc1nc(OCc2ccccc2)c2[nH]cnc2n1,59.4406
COc1ccc(C(=O)N2CCC3(CCCN(Cc4ccccc4)C3)CC2)cc1,10.8877
CN(C)Cc1ccccc1-c1cncnc1NC1CC1,40.2654
c1ccccc1,3.5855
COc1ccccc1-c1cncnc1NCc1cccc(C)c1,98.2788
Nc1ccc(C(=O)NCC(=O)O)cc1,7.0396
OCc1ccccc1O[C@H]1OC(CO)C(O)C(O)C1O,2.573
O=c1c(-c2cccs2)nc2cnc(N3CCOCC3)nc2n1Cc1ccc(F)cc1,34.6314
CC1CC[C@@]23CCC4(C)[C@@]5(C)CCC6C(C)(C)C(O)CC[C@@]6(C)C5C=C[C@@]4(OC2=O)C3C1C,67.2466
NC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@@H](O)[C@@H]1O,3.6171
CC1(C)OC(C(O)(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(C(O)(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)O1,21.0031
CCCn1c(-c2ccc(F)cc2)nc2c(NCCN(C(C)C)C(C)C)nc(C)nc21,37.6331
COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccc(OC)cc3)nc21,91.2655
CC1(C)OC[C@@H]2O[C@H](n3cnc4c(N)nc(Cl)nc43)[C@@H](OS(C)(=O)=O)[C@@H]2O1,4.9798
O=C(O)c1cc(-c2ccco2)nc2ccccc12,5.2586
Nc1nc2cc(Cl)ccc2o1,2.1235
Cc1cccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c1,100.0
O=C(O)CC1(C(=O)O)CCCCC1,15.2447
COc1ccccc1CNc1cc(-c2ccccc2CN(C)C)ncn1,16.6695
COc1ccccc1CCn1c(=O)c(-c2ccccc2)nc2cncnc21,70.4833
Cl.Nc1ccc(N=Nc2ccccc2)c(N)c1,31.1306
CCCn1c(-c2ccc(F)cc2)nc2c(N3CCN(C)CC3)nc(C)nc21,22.4694
NC(N)=NOCCC(N)C(=O)O,29.0399
COc1ccc(-n2c(=O)c(-c3cc(F)cc(F)c3)nc3cnc(N4CCOCC4)nc32)cc1,12.3681
CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1[C@H]2C(=O)OC,21.3712
CCOc1ccc(NC(C)=O)cc1,5.8126
CN(C)CCSS(=O)(=O)O,9.1984
COc1ccc(-n2c(=O)c(-c3cccc(F)c3)nc3cncnc32)cc1,27.7764
CC1CC[C@@]23CCC4(C)[C@@]5(C)CCC6C(C)(C)C(=O)CC[C@@]6(C)C5C=C[C@@]4(OC2=O)C3C1C,18.6359
[O-][N+](=Nc1ccccc1)c1ccccc1,2.953
CC(=O)NBr,10.3126
Cc1noc(C)c1C(=O)N1CCC2(CCCN(Cc3ccc(C#N)cc3)C2)CC1,22.3388
CCCn1c(-c2ccc(F)cc2)nc2c(N(C)CCN(C)C)nc(C)nc21,18.5345
COC(=O)NC(c1ccc(F)cc1)C(C(C)=O)C(=O)OC,14.9913
COC(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC)cc3)CC2)CC1,11.0105
Cc1cc2nc3[nH]c4c(Cl)cc(Cl)cc4c3nc2cc1C,18.6539
CC(=O)O[C@@H](C)C[N+](C)(C)C,5.0449
O=[N+]([O-])c1cccc(/C=N\NC2=CS(=O)(=O)C=C2)c1,31.0309
COC(=O)NC(CC(C)=O)c1ccc(Cl)cc1,19.0687
C[C@]12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2=O,37.7253
O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,84.5485
Cc1cc(=O)n(-c2ccccc2)n1C,8.4442
O=C(Oc1ccccc1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,28.9644
O=C(O)CSc1n[nH]c(=O)[nH]c1=O,64.0898
O=S(=O)(NCCNC/C=C\c1ccc(Br)cc1)c1cccc2cnccc12,76.6154
CN(C)c1ccc(-c2cncnc2-n2ccnc2)cc1,89.8905
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCCN(C)C)nc(C)nc21,20.5852
c1ccc2[nH]cnc2c1,0.5321
CC1=NNC(=S)NCCCN2CCN(CCCNC(=S)NN=C(C)C=NNC(=S)NCCCN3CCN(CCCNC(=S)NN=C1)CC3)CC2,1.8767
CC(=O)O[C@](C)(CCC=C(C)C)C1CC=C(C)CC1,27.2941
CCCCCCC1=Cc2cc(OC)c(OC)cc2C(C2(C(=O)OCC)CCCC2=O)O1,36.1171
Nc1ncnc2c1ncn2[C@@H]1O[C@H]2COP(=O)(O)O[C@@H]2[C@@H]1O,5.7157
COc1ccccc1CNc1ccnc(-c2cccnc2)n1,90.5244
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1.Cl,11.225
CN1CCCC2(CCN(C(=O)Oc3ccccc3)CC2)C1,4.9241
COc1ccc(OC)c([C@H](O)[C@H](C)N)c1,3.2627
COc1cccc(-c2ccc3ncnc(NCCNC(C)=O)c3c2)c1,38.1046
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],13.3755
CCCn1c(-c2ccc(F)cc2)nc2c(NC(C)CN(C)C)nc(C)nc21,20.7011
CC1C(=O)OC2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)C23,4.8598
CCOC(=O)Nc1nc(-c2ccccc2)c(C)s1,11.6379
COC(=O)NC(c1ccco1)C(C(C)=O)C(=O)OC,66.8556
C[C@@]12CCC(O)C[C@H]1CCC1C2CC[C@]2(C)C(=O)CCC12,19.7927
Cc1noc(C)c1-c1cncnc1N1CCN(C)CC1,34.2135
CC(C)=CCNc1ncnc2nc[nH]c12,14.89
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,76.3931
O=C1NCCN1c1ncc([N+](=O)[O-])s1,38.5635
CC1=CC(=O)c2ccccc2C1=O,12.6302
CN(C)C(=O)c1ccc(-c2nccc(-n3ccnc3)n2)cc1,48.1733
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCCN3CCCC3)nc(C)nc21,35.2302
CN(C)c1ccc(-c2ccc3ncnc(NCc4ccccc4)c3c2)cc1,63.1051
Cc1cn([C@H]2C[C@H](O)[C@@H](COC(N)=O)O2)c(=O)[nH]c1=O,22.2433
NC(CSCSCC(N)C(=O)O)C(=O)O,9.4584
CCCc1cc2c(c(=O)o1)C(O)C1OC1C2=O,24.0103
CCCn1c(-c2ccc(F)cc2)nc2c(NCC3CCN(C)CC3)nc(C)nc21,14.6501
CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1,47.9408
COc1cc(=O)n(C)c2c(OCC(O)C(C)(C)O)cccc12,3.4365
O=c1[nH][nH]c(=S)c(=O)[nH]1,14.0599
Cc1ccccc1-c1nccc(-n2ccnc2)n1,82.6161
O=C1O/C(=C\Br)CC[C@@H]1c1cccc2ccccc12,68.3209
CCNc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(Cc3cccs3)c2n1,0.2358
Cc1nc2cnc(N3CCNCC3)nc2n(C)c1=O,25.4901
N#Cc1ccc(CN2CCC3(CC2)CCN(S(=O)(=O)c2ccccc2)CC3)cc1,23.4064
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,9.0395
COc1cccc(Cn2c(=O)cnc3cnc(N4CCOCC4)nc32)c1,29.8274
CCCn1c(-c2ccc(F)cc2)nc2c(N3CCN(CCC(=O)OCC)CC3)nc(C)nc21,36.4612
O=C1/C(=C/c2ccccc2)Oc2ccccc21,8.2618
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,6.6609
CC(=O)O[C@]1(C)CC[C@]23CC1C(C)(C)C2CC[C@@H]3C,23.3765
CSc1ncnc2c1ncn2CC(=O)[C@H]1CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@@]12C,20.0557
Cn1cccc1C(=O)N1CCC2(CCCN(Cc3ccncc3)C2)CC1,33.6308
CN1CCN(c2nc(-c3ccc(N(C)C)cc3)nc3ccccc23)CC1,38.6991
O=C(O)c1ccc([Hg]Sc2ncnc3nc[nH]c23)cc1,15.6809
c1ccc2c(c1)ccc1ncccc12,8.5946
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,24.3231
COC(=O)NC(c1cccc(C)c1)[C@]1(C(C)=O)CCCC1=O,27.7752
CCCCNc1nc(C)nc2c1nc(-c1ccccc1)n2CCCN(C)C,19.733
c1ccc(CC2=NCCN2)cc1,14.4036
COC(=O)N1CCC[C@@]2(CCN(C(=O)Nc3ccc(OC)cc3)C2)C1,29.6662
COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O,42.5701
Cc1cc2cc3c(=O)[nH]c(=O)[nH]c3nc2cc1C,13.1951
O=c1[nH]cnc2nc[nH]c12,11.4408
Cc1cnc(CNc2cc(-c3ccoc3)ncn2)cn1,8.2677
O=c1c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1,33.2117
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,5.1862
CCCCCCC1=Cc2cc(OC)c(OC)cc2C(C(C(C)=O)C(=O)OCC)O1,42.2349
Cc1nc(NCc2ccccc2)c2nc(-c3ccccc3)n(CCCN(C)C)c2n1,41.0961
O=C(CCN1CCCCC1)c1csc2ccccc12,13.8045
O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,30.8872
NCCOc1ccccn1,18.3295
COc1cccc(Nc2ncc3nc(C)c(=O)n(C[C@H]4CCCO4)c3n2)c1,49.4351
COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(Nc4cccc(OC)c4)nc32)cc1,40.3073
O[C@@H](C1=C/C(=C\c2ccncc2)c2ccccc21)c1ccncc1,86.5338
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,17.5162
C/C(=C\CO)CCC(C)CCCC(C)CCCC(C)C,7.7408
CCCCc1ccc(C(=O)O)nc1,12.2311
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1ccc2ccccc2c1,46.5343
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,1.2454
Cc1nc(NC2CCCCC2)c2nc(-c3ccccc3)n(CCCN(C)C)c2n1,17.136
